@relation posOrNegWordBags

@attribute corpus string
@attribute Class_Attribute_For_SimpleOpenEval {true,false}

@data
'100 2016 1 18 billboard japanese retrieved 19 2016 billboard 100 2016 1 25 billboard japanese retrieved 21 2016 billboard 100 2016 2 1 billboard japanese retrieved ',false
'100 2016 1 18 billboard japanese retrieved 19 2016 billboard 100 2016 1 25 billboard japanese retrieved 21 2016 billboard 100 2016 2 1 billboard japanese retrieved ',false
'japanese retrieved 19 2016 billboard 100 2016 1 25 billboard japanese retrieved 21 2016 billboard 100 2016 2 1 billboard japanese retrieved 27 2016 billboard ',false
'19 2016 billboard 100 2016 1 25 billboard japanese retrieved 21 2016 billboard 100 2016 2 1 billboard japanese retrieved 27 2016 billboard ',false
'100 2016 1 25 billboard japanese retrieved 21 2016 billboard 100 2016 2 1 billboard japanese retrieved 27 2016 billboard 100 2016 2 8 billboard japanese retrieved february ',false
'100 2016 1 25 billboard japanese retrieved 21 2016 billboard 100 2016 2 1 billboard japanese retrieved 27 2016 billboard 100 2016 2 8 billboard japanese retrieved february ',false
'japanese retrieved 21 2016 billboard 100 2016 2 1 billboard japanese retrieved 27 2016 billboard 100 2016 2 8 billboard japanese retrieved february 9 2016 billboard ',false
'21 2016 billboard 100 2016 2 1 billboard japanese retrieved 27 2016 billboard 100 2016 2 8 billboard japanese retrieved february 9 2016 billboard ',false
'title autumn_2011_united_kingdom_heat_wave oldid 757066663 categories 2011 heat waves 2011 ireland 2011 2011 meteorology heat waves weather events europe history gravesend kent 21st century kent weather events september 2011 events october 2011 events hidden categories engvarb 2014 dmy dates 2014 navigation menu personal tools logged talk ',false
'waves 2011 ireland 2011 2011 meteorology heat waves weather events europe history gravesend kent 21st century kent weather events september 2011 events october 2011 events hidden categories engvarb 2014 dmy dates 2014 navigation menu personal tools logged talk ',false
'coastal lowest elevated south-east average minimum temperatures near 27 found near north-west coast exceed 20 coastal locations northern torres strait tiwi islands mountains south wales ',false
'medals sydney morning herald 2006-03-08 retrieved 2009-07-21 jessica gallagher australian paralympic committee website retrieved 21 2013 paralympic games history archived original 5 june 2011 retrieved 23 april 2011 ',false
'victorian institute sport website archived original 10 april 2013 retrieved 21 2013 sports australian paralympic committee website retrieved 21 2013 paralympics summer athletics cycling goalball powerlifting rowing sailing shooting swimming table ',false
'sport website archived original 10 april 2013 retrieved 21 2013 sports australian paralympic committee website retrieved 21 2013 paralympics summer athletics cycling goalball powerlifting rowing sailing shooting swimming table ',false
